"DEPCODE","County","State","City","Cases"
57,"Santa Rosa","Florida","Pensacola Beach","6"
57,"Santa Rosa","Florida","Milton","474"
57,"Santa Rosa","Florida","Bagdad","1"
57,"Santa Rosa","Florida","Jay","34"
57,"Santa Rosa","Florida","Navarre","187"
57,"Santa Rosa","Florida","Pace","113"
58,"Sarasota","Florida","Nokomis","49"
58,"Sarasota","Florida","West Villages","2"
58,"Sarasota","Florida","Longboat Key","2"
58,"Sarasota","Florida","Englewood","37"
58,"Sarasota","Florida","Venice","201"
58,"Sarasota","Florida","Siesta Key","4"
58,"Sarasota","Florida","North Port","283"
58,"Sarasota","Florida","North Venice","2"
58,"Sarasota","Florida","Osprey","24"
58,"Sarasota","Florida","Sarasota","1947"
59,"Seminole","Florida","Casselberry","420"
59,"Seminole","Florida","Lake Monroe","1"
59,"Seminole","Florida","Geneva","53"
59,"Seminole","Florida","Maitland","1"
59,"Seminole","Florida","Oviedo","675"
59,"Seminole","Florida","Winter Park","8"
59,"Seminole","Florida","Winter Springs","338"
59,"Seminole","Florida","Chuluota","55"
59,"Seminole","Florida","Goldenrod","1"
59,"Seminole","Florida","Sanford","898"
59,"Seminole","Florida","Heathrow","8"
59,"Seminole","Florida","Fern Park","17"
59,"Seminole","Florida","Longwood","492"
59,"Seminole","Florida","Deltona","1"
59,"Seminole","Florida","Altamonte Springs","656"
59,"Seminole","Florida","Lake Mary","391"
59,"Seminole","Florida","Logwood","1"
59,"Seminole","Florida","Orlando","1"
55,"St. Johns","Florida","Jacksonville","103"
55,"St. Johns","Florida","Saint Augustine","826"
55,"St. Johns","Florida","Switzerland","1"
55,"St. Johns","Florida","Hastings","26"
55,"St. Johns","Florida","Saint Johns","228"
55,"St. Johns","Florida","Ponte Vedra Beach","301"
55,"St. Johns","Florida","Fruit Cove","8"
55,"St. Johns","Florida","Elkton","20"
55,"St. Johns","Florida","Ponte Vedra","146"
56,"St. Lucie","Florida","Port Saint Lucie","1734"
56,"St. Lucie","Florida","Saint Lucie West","2"
56,"St. Lucie","Florida","Fort Pierce","917"
56,"St. Lucie","Florida","Okeechobee","1"
56,"St. Lucie","Florida","Jensen Beach","1"
56,"St. Lucie","Florida","Hutchinson Island","1"
56,"St. Lucie","Florida","Ft Pierce","1"
60,"Sumter","Florida","Wildwood","69"
60,"Sumter","Florida","Lady Lake","10"
60,"Sumter","Florida","Center Hill","20"
60,"Sumter","Florida","The Villages","235"
60,"Sumter","Florida","Lake Panasoffkee","28"
60,"Sumter","Florida","Webster","22"
60,"Sumter","Florida","Leesburg","1"
60,"Sumter","Florida","Oxford","34"
60,"Sumter","Florida","Bushnell","157"
60,"Sumter","Florida","Coleman","17"
60,"Sumter","Florida","Sumterville","10"
61,"Suwannee","Florida","Dowling Park","3"
61,"Suwannee","Florida","Branford","24"
61,"Suwannee","Florida","O Brien","32"
61,"Suwannee","Florida","Lake City","1"
61,"Suwannee","Florida","Wellborn","9"
61,"Suwannee","Florida","Live Oak","611"
61,"Suwannee","Florida","Mcalpin","19"
62,"Taylor","Florida","Perry","109"
62,"Taylor","Florida","Salem","1"
62,"Taylor","Florida","Lamont","2"
62,"Taylor","Florida","Steinhatchee","9"
62,"Taylor","Florida","Jena","1"
62,"Taylor","Florida","Shady Grove","2"
63,"Union","Florida","Lake Butler","51"
63,"Union","Florida","Florida Dept Of Corrections","22"
63,"Union","Florida","Raiford","34"
64,"Volusia","Florida","Seville","30"
64,"Volusia","Florida","Astor","1"
64,"Volusia","Florida","Daytona Beach Shores","1"
64,"Volusia","Florida","Pierson","72"
64,"Volusia","Florida","Ponce Inlet","6"
64,"Volusia","Florida","Ormond Beach","310"
64,"Volusia","Florida","Edgewater","81"
64,"Volusia","Florida","Debary","169"
64,"Volusia","Florida","Deland","616"
64,"Volusia","Florida","South Daytona Beach","1"
64,"Volusia","Florida","Deltona","647"
64,"Volusia","Florida","Daytona Beach","784"
64,"Volusia","Florida","De Leon Springs","55"
64,"Volusia","Florida","New Smyrna","1"
64,"Volusia","Florida","Orange City","228"
64,"Volusia","Florida","New Smyrna Beach","159"
64,"Volusia","Florida","Oak Hill","8"
64,"Volusia","Florida","Port Orange","235"
64,"Volusia","Florida","Holly Hill","78"
64,"Volusia","Florida","South Daytona","32"
64,"Volusia","Florida","Enterprise","3"
64,"Volusia","Florida","Osteen","14"
64,"Volusia","Florida","Lake Helen","16"
65,"Wakulla","Florida","Alligator Point","1"
65,"Wakulla","Florida","Sopchoppy","8"
65,"Wakulla","Florida","Crawfordville","99"
65,"Wakulla","Florida","Panacea","2"
65,"Wakulla","Florida","Saint Marks","2"
65,"Wakulla","Florida","Wakulla Springs","1"
66,"Walton","Florida","Miramar Beach","40"
66,"Walton","Florida","Destin","4"
66,"Walton","Florida","Defuniak Springs","201"
66,"Walton","Florida","Point Washington","1"
66,"Walton","Florida","Freeport","47"
66,"Walton","Florida","Watersound","1"
66,"Walton","Florida","Santa Rosa Beach","151"
66,"Walton","Florida","Paxton","2"
66,"Walton","Florida","Westville","1"
66,"Walton","Florida","Ponce De Leon","3"
66,"Walton","Florida","Inlet Beach","14"
67,"Washington","Florida","Bonifay","3"
67,"Washington","Florida","Sunny Hills","1"
67,"Washington","Florida","Caryville","3"
67,"Washington","Florida","Vernon","20"
67,"Washington","Florida","Chipley","107"
